200580,QD,2020,07,12,   0.0844
200580,QD,2020,07,13,   0.0673
200580,QD,2020,07,14,   0.0848
200580,QD,2020,07,15,   0.0950
200580,QD,2020,07,16,   0.1460
200580,QD,2020,07,17,   0.2040
200580,QD,2020,07,18,   0.1890
200580,QD,2020,07,19,   0.3760
200580,QD,2020,07,20,   0.2520
200580,QD,2020,07,21,   0.1590
200580,QD,2020,07,22,   0.1050
200580,QD,2020,07,23,   0.0887
200580,QD,2020,07,24,   0.0838
200580,QD,2020,07,25,   0.0784
200580,QD,2020,07,26,   0.0775
200580,QD,2020,07,27,   0.0752
200580,QD,2020,07,28,   0.0762
200580,QD,2020,07,29,   0.0716
200580,QD,2020,07,30,   0.0644
200580,QD,2020,07,31,   0.0591
200580,QD,2020,08,01,   0.0639
200580,QD,2020,08,02,   0.0721
200580,QD,2020,08,03,   0.2220
200580,QD,2020,08,04,   0.1940
200580,QD,2020,08,05,   0.1160
200580,QD,2020,08,06,   0.0787
200580,QD,2020,08,07,   0.0694
200580,QD,2020,08,08,   0.0628
200580,QD,2020,08,09,   0.0595
200580,QD,2020,08,10,   0.0627
200580,QD,2020,08,11,   0.0702
200580,QD,2020,08,12,   0.0615
200580,QD,2020,08,13,   0.0581
200580,QD,2020,08,14,   0.0575
200580,QD,2020,08,15,   0.0662
200580,QD,2020,08,16,   0.0593
200580,QD,2020,08,17,   0.0557
200580,QD,2020,08,18,   0.1140
200580,QD,2020,08,19,   0.2250
200580,QD,2020,08,20,   0.0757
200580,QD,2020,08,21,   0.0612
200580,QD,2020,08,22,   0.0577
200580,QD,2020,08,23,   0.0578
200580,QD,2020,08,24,   0.0639
200580,QD,2020,08,25,   0.0636
200580,QD,2020,08,26,   0.0581
200580,QD,2020,08,27,   0.0515
200580,QD,2020,08,28,   0.1190
200580,QD,2020,08,29,   0.5090
200580,QD,2020,08,30,   0.3160
200580,QD,2020,08,31,   0.3460
200580,QD,2020,09,01,   0.2760
200580,QD,2020,09,02,   0.1790
200580,QD,2020,09,03,   0.1370
200580,QD,2020,09,04,   0.1190
200580,QD,2020,09,05,   0.1230
200580,QD,2020,09,06,   0.1340
200580,QD,2020,09,07,   0.0872
200580,QD,2020,09,08,   0.0926
200580,QD,2020,09,09,   0.0876
200580,QD,2020,09,10,   0.0765
200580,QD,2020,09,11,   0.0732
200580,QD,2020,09,12,   0.0722
200580,QD,2020,09,13,   0.0696
200580,QD,2020,09,14,   0.0687
200580,QD,2020,09,15,   0.0672
200580,QD,2020,09,16,   0.0645
200580,QD,2020,09,17,   0.0681
200580,QD,2020,09,18,   0.0650
200580,QD,2020,09,19,   0.0649
200580,QD,2020,09,20,   0.0712
200580,QD,2020,09,21,   0.0679
200580,QD,2020,09,22,   0.0653
200580,QD,2020,09,23,   0.0651
200580,QD,2020,09,24,   0.0662
200580,QD,2020,09,25,   0.1560
200580,QD,2020,09,26,   1.8000
200580,QD,2020,09,27,   0.9230
200580,QD,2020,09,28,   0.4170
200580,QD,2020,09,29,   0.5370
200580,QD,2020,09,30,   0.4040
200580,QD,2020,10,01,   0.2750
200580,QD,2020,10,02,   0.2270
200580,QD,2020,10,03,   0.1970
200580,QD,2020,10,04,   0.3640
200580,QD,2020,10,05,   0.3950
200580,QD,2020,10,06,   0.2510
200580,QD,2020,10,07,   0.1240
200580,QD,2020,10,08,   0.0579
200580,QD,2020,10,09,   0.0538
200580,QD,2020,10,10,   0.1260
200580,QD,2020,10,11,   0.2160
200580,QD,2020,10,12,   0.1370
200580,QD,2020,10,13,   0.1230
200580,QD,2020,10,14,   2.2900
200580,QD,2020,10,15,   1.8400
200580,QD,2020,10,16,   1.1600
200580,QD,2020,10,17,   0.8870
200580,QD,2020,10,18,   0.6080
200580,QD,2020,10,19,   0.4420
200580,QD,2020,10,20,   0.3830
200580,QD,2020,10,21,   0.3390
200580,QD,2020,10,22,   0.3180
200580,QD,2020,10,23,   0.3490
200580,QD,2020,10,24,   0.3770
200580,QD,2020,10,25,   0.3380
200580,QD,2020,10,26,   0.3010
200580,QD,2020,10,27,   0.2710
200580,QD,2020,10,28,   0.2830
200580,QD,2020,10,29,   0.2900
200580,QD,2020,10,30,   0.5200
200580,QD,2020,10,31,   0.5260
200580,QD,2020,11,01,   0.4680
200580,QD,2020,11,02,   0.5710
200580,QD,2020,11,03,   0.4870
200580,QD,2020,11,04,   0.8070
200580,QD,2020,11,05,   0.7240
200580,QD,2020,11,06,   0.6970
200580,QD,2020,11,07,   0.5720
200580,QD,2020,11,08,   0.5450
200580,QD,2020,11,09,   0.5550
200580,QD,2020,11,10,   0.4470
200580,QD,2020,11,11,   0.3900
200580,QD,2020,11,12,   0.3630
200580,QD,2020,11,13,   0.3220
200580,QD,2020,11,14,   0.3010
200580,QD,2020,11,15,   0.2970
200580,QD,2020,11,16,   0.3090
200580,QD,2020,11,17,   0.2970
200580,QD,2020,11,18,   0.2990
200580,QD,2020,11,19,   0.2880
200580,QD,2020,11,20,   0.2790
200580,QD,2020,11,21,   0.2670
200580,QD,2020,11,22,   0.3120
200580,QD,2020,11,23,   0.2750
200580,QD,2020,11,24,   0.2580
200580,QD,2020,11,25,   0.2530
200580,QD,2020,11,26,   0.2600
200580,QD,2020,11,27,   0.2650
200580,QD,2020,11,28,   0.2790
200580,QD,2020,11,29,   0.2810
200580,QD,2020,11,30,   0.2960
200580,QD,2020,12,01,   0.2680
200580,QD,2020,12,02,   0.2330
200580,QD,2020,12,03,   0.2330
200580,QD,2020,12,04,   0.2450
200580,QD,2020,12,05,   0.2510
200580,QD,2020,12,06,   0.2410
200580,QD,2020,12,07,   0.1810
200580,QD,2020,12,08,   0.1770
200580,QD,2020,12,09,   0.2450
200580,QD,2020,12,10,   0.2450
200580,QD,2020,12,11,   0.2310
200580,QD,2020,12,12,   0.2240
200580,QD,2020,12,13,   0.2050
200580,QD,2020,12,14,   0.1870
200580,QD,2020,12,15,   0.1650
200580,QD,2020,12,16,   0.1690
200580,QD,2020,12,17,   0.1900
200580,QD,2020,12,18,   0.1620
200580,QD,2020,12,19,   0.1780
200580,QD,2020,12,20,   0.1820
200580,QD,2020,12,21,   0.2010
200580,QD,2020,12,22,   0.1870
200580,QD,2020,12,23,   0.2920
200580,QD,2020,12,24,   0.2920
200580,QD,2020,12,25,   0.2480
200580,QD,2020,12,26,   0.2300
200580,QD,2020,12,27,   0.2340
200580,QD,2020,12,28,   0.2710
200580,QD,2020,12,29,   0.2100
200580,QD,2020,12,30,   0.1810
200580,QD,2020,12,31,   0.1730
200580,QD,2021,01,01,   0.1780
200580,QD,2021,01,02,   0.1240
